	10j	11j	12j	13j	14j	15j	16j	17j	18j	19j	1j	20j	21j	22j	23j	24j	25j	26j	27j	28j	29j	2j	30j	3j	4j	5j	6j	7j	8j	9j	C1	S1	VC1
Sphingobacteriaceae_ge	0.00010143788197702432	0.0004119860474058613	0.00020046106043900973	0.00034838653486042766	0.0004292695812970544	0.0007769458963130388	0.00039944964715281177	0.0002838259741312898	0.00022670596236681022	0.0	0.00013774579014428872	0.0005069892083725647	0.0	0.00023980240282007624	0.0005343809124915147	0.00036950713433005504	0.0005094676063513627	0.0003306076568733332	0.0004216525873475145	0.00046758574919303765	0.0	0.00023207240659085636	0.0002753640925223352	8.09926458677552e-05	4.2986717104414733e-05	0.0003120301818284969	4.928617194302519e-05	0.00019522099016086212	0.0	0.0	0.00041865177382756607	0.0	6.599135513247765e-05
Tepidisphaera	5.071894098851216e-05	0.0006591776758493779	0.00020046106043900973	0.00021774158428776729	0.0005943732664113062	0.00017657861279841785	0.0	0.0006081985159956209	0.0007934708682838358	0.002079002079002079	6.887289507214436e-05	0.0002534946041862823	0.0	0.00016786168197405337	0.00038995363884515946	0.00034108350861235856	0.0003113413149924995	0.00013224306274933328	0.00017447693269552323	6.033364505716613e-05	0.0	0.0	0.0003263574429894342	6.479411669420416e-05	0.0	5.673276033245398e-05	0.0	0.0	0.0	0.0	1.6746070953102628e-05	0.0006130171010632676	0.0
Vampirovibrionaceae_ge	0.0	0.00043945178389958526	0.00015034579532925728	0.0003919348517179811	0.00036322810725135385	0.0006356830060743042	0.0006213661177932626	0.0002432794063982484	0.00011335298118340512	0.0	0.0	7.242702976750923e-05	0.0	0.0006954269681782213	0.0002744118199280752	0.0007390142686601104	0.0007925051654354532	0.0007052963346631108	0.0010468615961731396	0.0003921686928715798	0.0	0.0	0.0001223840411210378	1.619852917355104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000293056241679296	0.00010569260363159786	9.898703269871646e-05
Simkaniaceae_unclassified	5.071894098851216e-05	2.746573649372408e-05	0.0	0.00013064495057266037	0.0001320829480914014	7.063144511936714e-05	8.876658825618038e-05	8.10931354660828e-05	3.778432706113504e-05	0.0	0.0	0.0	0.0	0.0006954269681782213	0.0012276318259940202	0.0008242851458132001	0.0005377713622597718	0.0012122280752022217	0.00031987437660845926	0.0011915894898790306	0.0	0.0	0.0013054297719577372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020932588691378287	4.227704145263915e-05	6.599135513247765e-05
Ilumatobacteraceae_genus	0.0006847057033449142	0.0001373286824686204	0.0002505763255487622	0.0003919348517179811	0.0004953110553427552	0.0002825257804774686	0.00022191647064045094	0.00028382597413128977	0.0004534119247336205	0.0	0.0002066186852164331	0.0002534946041862823	0.0	0.00021582216253806862	0.0002744118199280752	0.000312659882894662	0.0001981262913588633	0.0003526481673315554	7.269872195646801e-05	0.0004977525717216206	0.0	0.00018050076068177717	0.00037735079345653326	0.0005021544043800823	0.0002149335855220737	0.00017019828099736195	0.00032857447962016795	0.00015617679212868969	0.0	0.0	8.373035476551314e-05	0.00021138520726319572	0.0004289438083611047
Firmicutes_unclassified	0.0008622219968047063	2.746573649372408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004821102655050104	0.0	0.0	0.0	8.665636418781324e-05	0.0001136945028707862	2.8303755908409045e-05	4.4081020916444426e-05	2.9079488782587203e-05	1.5083411264291532e-05	0.0	0.0006962172197725687	0.0001019867009341982	0.0009395146920659604	0.0007737609078794655	0.0007091595041556748	0.00047643299544924365	0.00019522099016086212	0.001445086705202312	0.0	5.023821285930789e-05	8.45540829052783e-05	0.0010558616821196428
Isosphaeraceae_genus	0.0004818299393908655	0.00046691752039330935	0.0002505763255487622	0.00026128990114532074	0.0005283317923656056	0.0008828930639920893	0.00026629976476854114	0.0001621862709321656	0.0005667649059170255	0.0	0.0	0.0002534946041862823	0.0	0.00023980240282007624	0.0004332818209390661	0.00019896538002387584	0.0001415187795420452	0.000308567146415111	0.00040711284295622083	0.0006335032731002445	0.0	0.0	0.0007037082364459672	3.239705834710208e-05	0.0	0.00011346552066490796	6.571489592403358e-05	7.808839606434484e-05	0.0	0.0	0.0003014292771558474	0.0003382163316211131	3.2995677566238825e-05
Roseiarcus	0.0	0.0002471916284435167	0.0006013831813170292	0.0003919348517179811	9.906221106855105e-05	0.00014126289023873428	0.00017753317651236075	0.0001216397031991242	0.00034005894355021535	0.0	0.0	0.00028970811907003694	0.0	0.0002637826431020839	0.0007654645503256837	0.0007390142686601103	0.0007925051654354532	0.00046285071962266647	0.0003198743766084592	0.000995505143443241	0.0	0.0	0.0005915228654183494	3.239705834710208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0005777394478820404	6.341556217895871e-05	0.0001319827102649553
Cupriavidus	0.0019019602870692061	0.0	0.0	4.354831685755346e-05	0.0	0.0	0.0	0.0	3.778432706113504e-05	0.0	0.0003099280278246496	0.0	0.0	0.0	4.332818209390661e-05	2.842362571769655e-05	0.0	0.0	1.4539744391293602e-05	0.0	0.0	7.735746886361879e-05	0.00018357606168155675	0.00034016911264457187	0.0005803206809095989	2.836638016622699e-05	9.857234388605036e-05	0.0008980165547399656	0.002890173410404624	0.0	0.0	0.0	0.0006599135513247764
Occallatibacter	0.0	0.00030212310143096487	0.00020046106043900973	0.0005661281191481949	0.00023114515915995245	0.00028252578047746857	0.00044383294128090187	0.000608198515995621	0.0003022746164890803	0.0	0.0	0.00014485405953501847	0.0	0.0005035850459221601	0.0005054954577622438	0.00036950713433005515	0.0004528600945345447	0.0005069317405391109	0.00034895386539104647	0.0012066729011433223	0.0	0.0	0.00034675478317627384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006782158736006564	6.341556217895871e-05	0.0
Ellin6067	0.001014378819770243	5.493147298744816e-05	5.011526510975243e-05	0.0	0.0	3.531572255968357e-05	4.438329412809019e-05	0.0001621862709321656	7.556865412227008e-05	0.0	0.0003443644753607218	0.00010864054465126386	0.0	0.0	0.0003032972746573463	0.00019896538002387587	0.00011321502363363618	0.00011020255229111106	0.00011631795513034881	0.00022625116896437294	0.0	0.00010314329181815838	0.0004385428140170522	0.0008261249878511031	0.0002794136611786958	0.00017019828099736195	0.0003942893755442015	0.0003904419803217242	0.0	0.0016483516483516484	1.6746070953102628e-05	4.227704145263915e-05	0.0007589005840234932
Diplorickettsiaceae_genus	0.000659346232850658	8.239720948117224e-05	0.0	0.00017419326743021383	0.0	0.00024721005791778503	0.0	0.00020273283866520698	0.00011335298118340512	0.0	0.00010330934260821653	0.00010864054465126386	0.0	0.0001678616819740534	0.0008376781871488613	0.0008242851458132001	0.000622682629984999	0.00044081020916444426	0.0001599371883042296	0.00019608434643578993	0.0	0.00015471493772723757	0.0003773507934565333	0.000388764700165225	0.00017194686841765893	2.836638016622699e-05	0.00016428723981008395	0.00039044198032172424	0.0	0.0	0.0009628990798034009	0.0	0.00039594813079486585
Paludisphaera	0.0	0.0005218489933807575	0.0	0.00021774158428776729	0.0010896843217540616	0.0011654188444695575	0.0006657494119213528	0.0008920244901269108	0.0012468827930174563	0.0	0.0	0.0014485405953501844	0.0	0.0	0.00020219818310489751	0.0	0.0	4.4081020916444426e-05	8.723846634776162e-05	0.00010558387885004072	0.0	0.0	0.00017337739158813692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6746070953102628e-05	2.1138520726319574e-05	6.599135513247765e-05
Pajaroellobacter	0.0008115030558161945	0.0002746573649372408	0.0	0.00034838653486042766	0.00016510368511425176	0.0004591043932758864	0.00022191647064045094	0.0001216397031991242	0.0010579611577117812	0.0	6.887289507214436e-05	0.0002172810893025277	0.0	0.0002637826431020839	0.00047661000303297267	5.68472514353931e-05	8.491126772522713e-05	0.00011020255229111106	2.9079488782587203e-05	0.00036200187034299676	0.0	0.00038678734431809393	0.0006425162158854484	0.0003563676418181229	0.00010746679276103683	0.00019856466116358894	0.00019714468777210073	0.00019522099016086212	0.0	0.0	5.023821285930788e-05	0.0	0.0005609265186260601
Acidobacteriaceae_(Subgroup_1)_genus	0.0	0.00035705457441841305	0.0004510373859877719	0.0003919348517179811	0.0008915598996169594	0.00045910439327588647	0.0003550663530247215	0.00020273283866520698	0.00018892163530567522	0.0	0.0	0.00036213514883754616	0.0	0.0006474664876142059	0.0002888545472927107	0.0005684725143539311	0.0003679488268093176	0.00041876969870622205	0.00010177821073905522	0.00034691845907870527	0.0	0.0	0.0003671521233631135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008875417605144393	0.00012683112435791746	0.0
Ardenticatenales_genus	0.0014962087591611087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008953476359378769	3.621351488375462e-05	0.0	0.0	0.0	8.527087715308965e-05	0.0	0.0	0.0	0.0	0.0	0.00028364405249993555	0.0001019867009341982	0.0011338970421485724	0.00038688045393973263	0.0005389612231583128	0.00039428937554420156	0.0003123535842573794	0.0	0.0	1.6746070953102628e-05	0.0	0.0020787276866730464
Stakelama	7.607841148276824e-05	8.239720948117224e-05	5.011526510975243e-05	0.0003048382180028742	0.0001320829480914014	0.000247210057917785	4.438329412809019e-05	0.0002838259741312898	0.0003778432706113503	0.002079002079002079	0.0002066186852164331	7.242702976750923e-05	0.0	0.00023980240282007624	0.0003177400020219818	0.0002842362571769654	0.00025473380317568133	0.000308567146415111	0.0005961295200430373	0.00040725210413587146	0.0	0.00010314329181815838	0.00023456941214865593	0.0001619852917355104	0.0	0.0002552974214960429	3.285744796201679e-05	3.904419803217242e-05	0.0	0.0	0.0003265483835855015	0.00010569260363159786	0.0001319827102649553
Bordetella	0.0	0.00030212310143096487	0.00035080685576826707	0.0003919348517179811	6.60414740457007e-05	0.00017657861279841785	0.0003994496471528117	0.000202732838665207	0.0005667649059170256	0.0	0.0	0.0003621351488375462	0.0	0.00045562456535814486	0.000909891823972039	0.0001136945028707862	0.0003113413149924995	0.0007934583764959997	4.36192331738808e-05	0.0003318350478144137	0.0	5.157164590907919e-05	0.0002753640925223351	1.619852917355104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0014317890664902744	0.00012683112435791743	0.0
MND1	0.0004818299393908656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015113730824454016	0.0	6.887289507214436e-05	0.0	0.0	2.3980240282007626e-05	2.8885454729271075e-05	0.0	2.8303755908409045e-05	4.4081020916444426e-05	2.9079488782587203e-05	3.0166822528583065e-05	0.0	2.5785822954539595e-05	8.158936074735855e-05	0.00017818382090906146	4.2986717104414733e-05	0.00017019828099736192	6.571489592403358e-05	0.00015617679212868969	0.002890173410404624	0.0	8.373035476551314e-06	0.0	0.003167585046358928
Acidimicrobiia_genus	0.0002535947049425608	0.0	0.0006013831813170291	0.0003048382180028742	0.00042926958129705446	0.00031784150303715216	0.00044383294128090187	0.0001216397031991242	7.556865412227008e-05	0.0	6.887289507214436e-05	0.00036213514883754616	0.0	0.000383683844512122	0.00037551091148052394	0.000312659882894662	0.00039625258271772654	0.00046285071962266647	0.00026171539904328484	0.0006335032731002445	0.0	0.0	0.0006017215355117691	9.719117504130625e-05	0.00010746679276103683	0.00017019828099736192	8.214361990504197e-05	0.00011713259409651726	0.0	0.0	0.0004102787383510144	6.341556217895873e-05	0.00019797406539743292
OLB14_ge	0.0017751629345979262	8.239720948117224e-05	5.011526510975243e-05	0.0	0.00023114515915995245	0.0	4.438329412809019e-05	4.05465677330414e-05	0.00011335298118340512	0.0	0.0007231653982575158	0.0	0.0	0.0	0.00015887000101099096	5.68472514353931e-05	0.0	8.816204183288885e-05	4.36192331738808e-05	0.00010558387885004072	0.0	5.157164590907919e-05	0.0003773507934565333	0.0006965367544626948	0.0003009070197309032	0.0003120301818284969	0.0003942893755442016	0.00039044198032172424	0.0	0.0	2.5119106429653943e-05	0.0	0.001451809812914509
Afipia	0.000329673116425329	0.0	0.00010023053021950487	0.0	0.0001320829480914014	0.00010594716767905072	4.438329412809019e-05	8.10931354660828e-05	0.00015113730824454016	0.0	0.00020661868521643307	0.00021728108930252772	0.0	0.000575525766768183	0.0004188390935744306	0.00036950713433005515	0.0009906314567943166	0.0003746886777897776	0.0007124474751733865	0.000678753506893119	0.0	0.00020628658363631676	0.0006221188756986089	0.0002753749959503677	0.00010746679276103683	8.509914049868096e-05	0.00021357341175310914	0.00023426518819303453	0.0	0.0	7.535731928896182e-05	4.227704145263915e-05	9.898703269871646e-05
Flavobacteriales_unclassified	0.00017751629345979256	8.239720948117224e-05	5.011526510975243e-05	0.0	6.60414740457007e-05	0.0	0.00013314988238427057	0.0001216397031991242	0.0	0.002079002079002079	0.0005509831605771548	0.0	0.0	0.0	0.00021664091046953314	0.0	5.660751181681809e-05	0.0	1.4539744391293602e-05	1.5083411264291532e-05	0.0	0.0012119336788633595	2.0397340186839637e-05	0.0006803382252891437	0.0003224003782831106	0.0005389612231583128	0.00014785851582907553	0.00042948617835389673	0.0	0.0	6.698428381241051e-05	6.341556217895873e-05	0.0003959481307948658
Polyangia_unclassified	0.0006339867623564021	5.493147298744816e-05	5.011526510975243e-05	0.0	0.0	7.063144511936714e-05	0.0	4.05465677330414e-05	0.00015113730824454016	0.0	0.0002066186852164331	0.0	0.0	0.0001678616819740534	0.00018775545574026205	0.0002558126314592689	8.491126772522713e-05	0.00011020255229111106	0.00015993718830422963	0.0002111677577000814	0.0	0.00025785822954539595	0.00020397340186839645	0.00024297793760326563	0.0001289601513132442	0.0002552974214960429	0.00011500106786705875	7.808839606434484e-05	0.002890173410404624	0.0	2.5119106429653943e-05	0.0	0.000824891939155971
Hydrogenophaga	0.0005071894098851216	0.0004119860474058612	0.00030069159065851457	0.00026128990114532074	0.0004292695812970545	0.0003178415030371521	0.00026629976476854114	0.0005676519482625795	0.00034005894355021535	0.0	0.00013774579014428872	0.000760483812558847	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00015471493772723757	2.0397340186839637e-05	0.00012958823338840832	0.0001289601513132442	0.0002269310413298159	6.571489592403358e-05	0.00031235358425737937	0.0	0.0	0.00020095285143723155	0.001331726805758133	0.0003629524532286271
Nitrospira	0.0005071894098851216	0.0	0.0	4.354831685755346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001721822376803609	0.0	0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0004383589902271731	7.139069065393872e-05	0.0003239705834710208	0.00015045350986545155	0.0003120301818284969	0.00014785851582907556	0.00015617679212868969	0.002890173410404624	0.0	0.0	2.1138520726319574e-05	0.0019467449764080907
WWH38_ge	0.0001267973524712804	5.493147298744816e-05	0.00010023053021950487	0.0	0.0	0.00010594716767905072	0.0	0.0001216397031991242	0.00011335298118340512	0.0	0.0	0.00010864054465126386	0.0	0.0005755257667681831	0.0004477245483037016	0.0009095560229662896	0.00048116385044295374	0.0008375393974124441	0.0006542884976082117	0.0005279193942502036	0.0	5.157164590907919e-05	0.0004181454738302126	0.00021058087925616352	4.2986717104414733e-05	2.836638016622699e-05	9.857234388605036e-05	0.00019522099016086212	0.0	0.0	0.0009126608669440929	8.45540829052783e-05	0.0
Candidatus_Paracaedibacter	2.535947049425608e-05	0.0005218489933807574	0.0005512679162072767	0.00026128990114532074	0.0001320829480914014	0.00010594716767905072	0.00044383294128090187	0.0006081985159956209	0.0003022746164890803	0.0	6.887289507214436e-05	0.0005794162381400739	0.0	0.0006474664876142059	0.0005632663672207861	0.0008527087715308966	0.00011321502363363618	0.0004848912300808887	0.00010177821073905521	9.050046758574919e-05	0.0	7.735746886361879e-05	0.00028556276261575494	6.479411669420416e-05	0.0	0.0	3.285744796201679e-05	3.904419803217242e-05	0.0	0.0	0.00023444499334343682	0.0	0.0
Rhodomicrobium	0.0007354246443334263	2.746573649372408e-05	0.0	0.0	6.60414740457007e-05	0.0	0.0	0.0	0.0	0.0	0.0003443644753607218	0.0	0.0	7.194072084602288e-05	0.0001588700010109909	0.00014211812858848274	0.00011321502363363618	0.0	0.00020355642147811042	9.050046758574919e-05	0.0	0.00033521569840901474	0.0001019867009341982	0.0005345514627271843	0.0001289601513132442	0.0003403965619947239	0.0002792883076771427	0.00015617679212868969	0.002890173410404624	0.0	0.0	0.0	0.0004289438083611047
Rhodocyclaceae_unclassified	5.071894098851216e-05	0.00043945178389958537	0.0005011526510975244	0.00034838653486042766	0.00026416589618280273	0.0005297358383952536	0.00031068305889663135	0.0006081985159956209	0.0007934708682838357	0.0	0.0	0.0002534946041862823	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	1.0198670093419818e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020095285143723163	0.0024943454457057165	0.0002969610980961494
Subgroup_17_ge	0.0022062739330002776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006542925031853714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025785822954539595	0.00015298005140129724	0.0005183529335536333	0.00023642694407428102	0.0002552974214960429	0.0002464308597151259	0.0003513977822895518	0.0	0.0	0.0	0.0	0.0022437060745042403
Anaerolineae_unclassified	0.000659346232850658	5.493147298744816e-05	5.011526510975243e-05	8.709663371510691e-05	0.0	0.00010594716767905072	0.00013314988238427057	0.0003649191095973726	3.778432706113504e-05	0.0	0.0004821102655050104	0.0001810675744187731	0.0	0.0	0.0	0.0	5.660751181681809e-05	0.0	0.0	1.5083411264291532e-05	0.0	0.00012892911477269798	8.158936074735855e-05	0.0002267794084297146	0.00015045350986545155	0.0005673276033245398	0.00013142979184806714	7.808839606434484e-05	0.0	0.0	0.00010884946119516709	0.0020927135519056388	0.0012868314250833147
Sumerlaea	0.000684705703344914	0.0002746573649372408	0.00030069159065851457	0.00017419326743021383	0.00036322810725135385	0.00010594716767905072	0.00039944964715281177	0.0005676519482625795	0.0001889216353056752	0.0	0.00013774579014428872	0.00010864054465126386	0.0	0.00011990120141003813	8.665636418781324e-05	0.00014211812858848274	0.0	4.4081020916444426e-05	2.9079488782587203e-05	0.00021116775770008142	0.0	0.0	0.0002651654224289153	0.00017818382090906146	0.0001289601513132442	0.0	3.285744796201679e-05	3.904419803217242e-05	0.0	0.0	0.0005693664124054892	0.0005496015388843089	0.0013528227802157922
